0.9639876636296681		SimpleArgument(The fastest way to find information on a particular topic,List([0, 57)))	Relation(is,List([58, 60)))	SimpleArgument(by using the index,List([61, 79)))	The fastest way to find information on a particular topic is by using the index.
0.8275220498795318		SimpleArgument(The current panel,List([0, 17)))	Relation(is,List([18, 20)))	SimpleArgument(closed,List([21, 27)))	The current panel is closed and the previous panel is displayed.
0.9125462839307745		SimpleArgument(The previous panel,List([0, 18)))	Relation(by pressing,List([35, 46)))	SimpleArgument(the BACK button,List([47, 62)))	The previous panel is opened again by pressing the BACK button.
0.7833813375237394		SimpleArgument(The previous panel,List([0, 18)))	Relation(is opened,List([19, 28)))	TemporalArgument(again,List([29, 34)))	The previous panel is opened again by pressing the BACK button.
0.9385482820822947		SimpleArgument(the current panel,List([14, 31)))	Relation(is not closed,List([32, 45)))	SpatialArgument(In this case,List([0, 12)))	In this case, the current panel is not closed.
0.9111779447320654		SimpleArgument(A new panel,List([0, 11)))	Relation(is opened,List([12, 21)))	SpatialArgument(on top of the previous display,List([22, 52)))	A new panel is opened on top of the previous display.
0.6866340513862939	Context(White arrows pointing to right indicate,List([0, 39)))	SimpleArgument(additional panels,List([45, 62)))	Relation(can be opened,List([63, 76)))		White arrows pointing to the left or right indicate that additional panels can be opened.
0.7244373565482595	Context(White arrows pointing to right indicate,List([0, 39)))	SimpleArgument(White arrows,List([0, 12)))	Relation(pointing,List([13, 21)))	SimpleArgument(to right,List([22, 30)))	White arrows pointing to the left or right indicate that additional panels can be opened.
0.7844875078804132		SimpleArgument(White arrows pointing to right,List([0, 30)))	Relation(indicate,List([31, 39)))	SimpleArgument(that additional panels can be opened,List([40, 76)))	White arrows pointing to the left or right indicate that additional panels can be opened.
0.7323734373534755		SimpleArgument(additional panels,List([48, 65)))	Relation(can be opened,List([66, 79)))		White arrows pointing to the left or right indicate that additional panels can be opened.
0.8451023838813937		SimpleArgument(White arrows,List([0, 12)))	Relation(pointing,List([13, 21)))	SimpleArgument(to the left indicate that additional panels can be opened,List([22, 79)))	White arrows pointing to the left or right indicate that additional panels can be opened.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.6781176827319847	Context(it generally opens,List([61, 79)))	SimpleArgument(The title,List([0, 9)))	Relation(is changing,List([10, 21)))		The title is changing between panels  When a menu is opened, it generally opens with the panel that was last selected in that menu.
0.15707896631366275		SimpleArgument(it,List([61, 63)))	Relation(generally opens,List([64, 79)))		The title is changing between panels  When a menu is opened, it generally opens with the panel that was last selected in that menu.
0.7703188846353725		SimpleArgument(the panel,List([85, 94)))	Relation(was selected,List([100, 103), [109, 117)))	TemporalArgument(in that menu,List([118, 130))); TemporalArgument(last,List([104, 108)))	The title is changing between panels  When a menu is opened, it generally opens with the panel that was last selected in that menu.
0.9327330412371158		SimpleArgument(a menu,List([43, 49)))	Relation(is opened,List([50, 59)))	TemporalArgument(panels,List([30, 36)))	The title is changing between panels  When a menu is opened, it generally opens with the panel that was last selected in that menu.
0.7508836390842847		SimpleArgument(the first panel,List([89, 104)))	Relation(is displayed,List([105, 117)))		To display the first panel of a menu:   Move the controller to the left repeatedly until the first panel is displayed.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.9369813267476892		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(view of an opened menu  Press the button,List([13, 53)))	The title is view of an opened menu  Press the button.
0.8321671765816417		SimpleArgument(The "Options" menu,List([0, 18)))	Relation(is displayed,List([19, 31)))		The "Options" menu is displayed.
0.7130135287477929		SimpleArgument(menu,List([84, 88)))	Relation(is displayed,List([89, 101)))		Additional options: move the controller to the right repeatedly until the "Options" menu is displayed.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.8817598924294554	Context(The " Options " menu consists,List([39, 66)))	SimpleArgument(The title,List([0, 9)))	Relation(is opening,List([10, 20)))	SimpleArgument(the options menu,List([21, 37)))	The title is opening the options menu  The "Options" menu consists of various areas:   Screen settings, e.g., "Split screen".
0.908802502187375		SimpleArgument(The "Options" menu,List([39, 57)))	Relation(consists,List([58, 66)))	SimpleArgument(of various areas,List([67, 83)))	The title is opening the options menu  The "Options" menu consists of various areas:   Screen settings, e.g., "Split screen".
0.7665350501724939		SimpleArgument(This area,List([0, 9)))	Relation(remains,List([10, 17)))	SimpleArgument(unchanged,List([18, 27)))	This area remains unchanged.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(options menu  1,List([13, 28)))	The title is options menu  1.  Select a field.
0.7508836390842847		SimpleArgument(the desired setting,List([30, 49)))	Relation(is displayed,List([50, 62)))		2.  Turn the controller until the desired setting is displayed.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.9111779447320654		SimpleArgument(Several menu items,List([32, 50)))	Relation(are preceded,List([51, 63)))	SimpleArgument(by a checkbox,List([64, 77)))	The title is changing settings  Several menu items are preceded by a checkbox.
0.9030401971054747		SimpleArgument(The title,List([0, 9)))	Relation(is changing,List([10, 21)))	SimpleArgument(settings  Several menu items are preceded by a checkbox,List([22, 77)))	The title is changing settings  Several menu items are preceded by a checkbox.
0.16986108911692605		SimpleArgument(It,List([0, 2)))	Relation(deactivated,List([13, 24)))		It indicates whether the function is activated or deactivated.
0.22506131975927415		SimpleArgument(It,List([0, 2)))	Relation(indicates,List([3, 12)))	SimpleArgument(deactivated,List([13, 24)))	It indicates whether the function is activated or deactivated.
0.6866340513862939	Context(It indicates,List([0, 12)))	SimpleArgument(the function,List([21, 33)))	Relation(is activated,List([34, 46)))		It indicates whether the function is activated or deactivated.
0.39746064682094406		SimpleArgument(It,List([0, 2)))	Relation(indicates,List([3, 12)))	SimpleArgument(whether the function is activated,List([13, 46)))	It indicates whether the function is activated or deactivated.
0.7685182436997187		SimpleArgument(Selecting the menu item,List([0, 23)))	Relation(activates,List([24, 33)))		Selecting the menu item activates or deactivates the function.
0.7323734373534755		SimpleArgument(The function,List([0, 12)))	Relation(is activated,List([13, 25)))		The function is activated.
0.7323734373534755		SimpleArgument(The function,List([0, 12)))	Relation(is deactivated,List([13, 27)))		The function is deactivated.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.7070423366635397	Context(The title deactivating,List([0, 36)))	SimpleArgument(Some iDrive functions,List([52, 73)))	Relation(can be operated,List([74, 89)))		The title is activating/deactivating the functions  Some iDrive functions can be operated using the touchpad on the controller:.
0.8630848797703105		SimpleArgument(The title,List([0, 9)))	Relation(deactivating,List([24, 36)))	SimpleArgument(the functions,List([37, 50)))	The title is activating/deactivating the functions  Some iDrive functions can be operated using the touchpad on the controller:.
0.7323734373534755		SimpleArgument(The title,List([0, 9)))	Relation(is activating,List([10, 23)))		The title is activating/deactivating the functions  Some iDrive functions can be operated using the touchpad on the controller:.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.7508836390842847		SimpleArgument(The sub category,List([0, 16)))	Relation(is touchpad,List([17, 28)))		The sub category is touchpad.
0.9064683704715875		SimpleArgument(Speller,List([2, 9)))	Relation(enter,List([14, 19)))	SimpleArgument(letters,List([20, 27)))	"Speller": enter letters and numbers.
0.9064683704715875		SimpleArgument(Browser,List([1, 8)))	Relation(enter,List([11, 16)))	SimpleArgument(Internet addresses,List([17, 35)))	"Browser": enter Internet addresses.
0.7323734373534755		SimpleArgument(the numbers,List([21, 32)))	Relation(are announced,List([33, 46)))		"Audio feedback": the entered letters and numbers are announced.
0.7508836390842847		SimpleArgument(the entered letters,List([21, 40)))	Relation(are announced,List([41, 54)))		"Audio feedback": the entered letters and numbers are announced.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
